decade_id,term_str,n,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
4,combat,1,0.0022188519319494,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,complain,3,0.0025751072961373,VB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,convince,1,0.0008583690987124,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,corporation,2,0.0044377038638989,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,cough,1,0.001360482833237,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,court,1,0.0022188519319494,NN,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,cradle,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,crazy,14,0.0,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,cream,1,0.0008583690987124,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,creature,1,0.0022188519319494,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,crime,1,0.0008583690987124,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,cross,1,0.0,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,cruel,2,0.0017167381974248,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,cry,37,0.0,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,crying,6,0.0,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,cuddle,1,0.001360482833237,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,damage,2,0.0044377038638989,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,damn,6,0.0,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,dance,45,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,dare,1,0.0005021137345245,VBP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,darkness,1,0.0002257806058659,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,darling,1,0.0,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,daughter,1,0.0005021137345245,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,dawn,1,0.0005021137345245,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,deadly,1,0.0022188519319494,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,deal,7,0.0035147961416721,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,deceive,4,0.0054419313329481,VB,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,defy,1,0.001360482833237,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,delight,2,0.0010042274690491,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,desert,1,0.0005021137345245,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,destruction,1,0.001360482833237,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,devil,1,0.0002257806058659,NN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,diary,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,die,10,0.0,VBP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,dirty,2,0.0004515612117318,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,discreet,1,0.0022188519319494,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,ditty,2,0.0044377038638989,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,divorce,1,0.0022188519319494,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0
4,doubt,1,0.0,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
4,dull,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,dying,1,0.0002257806058659,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,embrace,1,0.0008583690987124,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,enemy,1,0.001360482833237,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,enjoy,1,0.0008583690987124,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,entertain,1,0.0005021137345245,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,exchange,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,excite,1,0.0022188519319494,VB,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,expect,1,0.001360482833237,VBP,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4,explain,2,0.0,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,expose,2,0.0044377038638989,VBP,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,fall,17,0.0,VB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,falling,6,0.0013546836351955,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,falter,1,0.0022188519319494,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,fate,1,0.0002257806058659,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,favorite,2,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,fear,10,0.0,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,feeling,7,0.0,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,ferocious,1,0.0022188519319494,JJ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,fight,12,0.0,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,fighting,1,0.0005021137345245,VBG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,finally,1,0.0,RB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4,food,1,0.0002257806058659,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,fool,5,0.0,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,football,1,0.0022188519319494,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,forgotten,1,0.0008583690987124,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,forsake,1,0.001360482833237,VB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,fortune,4,0.0020084549380983,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,found,18,0.0,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,freedom,3,0.0066565557958484,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,friend,6,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,friendship,1,0.0022188519319494,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,frightened,1,0.0022188519319494,VBN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,frown,16,0.0137339055793991,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,frustration,1,0.0022188519319494,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,fun,2,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,fuss,1,0.0005021137345245,NN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,gain,1,0.0022188519319494,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,general,2,0.0044377038638989,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,gentleman,1,0.0005021137345245,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,glad,2,0.0004515612117318,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,glide,1,0.0022188519319494,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,glory,2,0.0004515612117318,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,glow,7,0.0015804642410614,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,god,5,0.0,NNP,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
4,good,38,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,gorgeous,1,0.0008583690987124,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,graduation,1,0.001360482833237,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
4,grave,1,0.001360482833237,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,green,13,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,grow,3,0.0015063412035737,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,guarantee,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,guard,1,0.001360482833237,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,guide,2,0.0017167381974248,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,gun,3,0.0,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,hanging,10,0.0022578060586591,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,happy,32,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,harm,4,0.0054419313329481,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,harry,1,0.0008583690987124,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,hate,3,0.0006773418175977,VBP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,hazardous,1,0.0022188519319494,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,healing,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,heavenly,1,0.0008583690987124,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,heavens,1,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,hell,5,0.0,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,helpless,1,0.001360482833237,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,hero,2,0.0010042274690491,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,highest,1,0.0005021137345245,JJS,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,hire,4,0.0088754077277979,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,hit,7,0.0,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,homeless,1,0.0022188519319494,NN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,homicide,1,0.0022188519319494,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,honeymoon,2,0.0044377038638989,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,hood,1,0.0005021137345245,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,hope,8,0.0,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,hungry,2,0.002720965666474,JJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,hurt,12,0.0,VBD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,hurting,1,0.001360482833237,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,ill,61,0.0,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,infidelity,1,0.001360482833237,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,infinity,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,innocent,2,0.0004515612117318,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,intense,1,0.001360482833237,JJ,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
4,interior,1,0.0022188519319494,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4,invasion,1,0.001360482833237,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,iron,1,0.001360482833237,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,jealous,2,0.0017167381974248,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,john,1,0.0008583690987124,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,joy,2,0.0017167381974248,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,jump,2,0.0,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,kick,2,0.0,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,kill,4,0.0,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,killing,1,0.0002257806058659,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,kind,16,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,kiss,15,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,lace,2,0.0044377038638989,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4,late,9,0.0,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,laugh,4,0.0,VBP,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,laughing,2,0.0010042274690491,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,leader,1,0.001360482833237,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,leave,33,0.0,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
4,legal,8,0.0177508154555959,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,lie,2,0.0,FW,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,lightning,4,0.0009031224234636,VBG,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,litigate,1,0.0022188519319494,VB,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,loneliness,1,0.001360482833237,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,lonely,36,0.0,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,longing,4,0.0020084549380983,VBG,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,lose,6,0.0,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,losing,3,0.0006773418175977,VBG,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,lost,9,0.0,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,love,170,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,lover,18,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,loving,6,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,luck,1,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,lying,1,0.0002257806058659,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,lyrical,2,0.0044377038638989,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,mad,2,0.0004515612117318,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,mafia,1,0.0022188519319494,NNP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,magical,1,0.0008583690987124,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,marry,1,0.0002257806058659,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
4,meaningless,1,0.001360482833237,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,mess,1,0.0005021137345245,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,miracle,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,mistake,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,money,39,0.0,NN,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,mother,4,0.0,NN,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4,mum,1,0.0022188519319494,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,music,4,0.0,NN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4,nervous,2,0.0,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,nothingness,1,0.001360482833237,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,notoriety,1,0.0022188519319494,VB,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,nun,2,0.0044377038638989,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
4,opponent,1,0.0022188519319494,NN,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,pain,6,0.0,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,painful,1,0.0008583690987124,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,parade,1,0.001360482833237,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4,patience,3,0.0025751072961373,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,pay,9,0.0,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,peace,2,0.0004515612117318,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,penitentiary,1,0.0022188519319494,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,perfect,1,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,perish,1,0.0022188519319494,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,plunder,6,0.0133131115916969,VBP,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,poison,21,0.0285701394979779,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,police,1,0.0005021137345245,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4,poverty,1,0.0022188519319494,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,pray,4,0.0009031224234636,VBP,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
4,precious,4,0.0020084549380983,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,pretty,19,0.0,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,pride,1,0.0002257806058659,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,prison,1,0.0008583690987124,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,problem,1,0.0005021137345245,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,promise,2,0.0004515612117318,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,purr,1,0.0022188519319494,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,quiet,1,0.0005021137345245,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,raging,1,0.0008583690987124,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,rags,1,0.0022188519319494,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,real,12,0.0,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,regret,2,0.0010042274690491,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,remains,1,0.0008583690987124,VBZ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,remorse,1,0.001360482833237,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,respect,6,0.0081628969994222,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,revolution,1,0.0008583690987124,NN,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4,rifle,1,0.001360482833237,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,rule,11,0.0094420600858369,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,safe,2,0.0010042274690491,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,salvation,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,satisfied,1,0.0008583690987124,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,save,4,0.0,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,scarce,1,0.0022188519319494,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,scream,2,0.0004515612117318,VBP,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,screaming,1,0.0005021137345245,VBG,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,sex,1,0.0002257806058659,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,shady,1,0.0022188519319494,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,shaking,4,0.0020084549380983,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,shame,3,0.0,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,share,2,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,shell,35,0.0079023212053071,NNP,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,shelter,1,0.0005021137345245,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,shining,8,0.0068669527896995,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,shit,1,0.0002257806058659,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,shooting,1,0.001360482833237,VBG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,shot,8,0.0018062448469273,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
4,shoulder,5,0.0011289030293295,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,shout,25,0.0214592274678111,NNP,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,sick,1,0.0002257806058659,NN,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,sin,1,0.0002257806058659,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,sing,4,0.0,VBG,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
4,slip,1,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
4,smell,1,0.0002257806058659,VBP,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,smile,17,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,smiling,1,0.0008583690987124,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,sobriety,1,0.0022188519319494,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,sorrow,1,0.001360482833237,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,special,1,0.0002257806058659,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,stable,1,0.0022188519319494,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,star,1,0.0002257806058659,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,steal,2,0.0004515612117318,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,sting,2,0.002720965666474,NNP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,stone,2,0.0010042274690491,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,store,1,0.0002257806058659,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,storm,1,0.0008583690987124,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,stranger,1,0.0005021137345245,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,strife,1,0.0022188519319494,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,strike,1,0.0008583690987124,VBP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,succeed,1,0.001360482833237,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,success,1,0.0022188519319494,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,suffering,1,0.001360482833237,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,suicide,1,0.0005021137345245,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,sun,12,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,sunny,1,0.0005021137345245,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,sunshine,13,0.0029351478762569,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,surprise,2,0.0004515612117318,NN,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,swear,5,0.0,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
